,BS_MPS,BS_MPS_ORTH
1988-01-01,0.0146,-0.0328
1988-04-01,0.2821,0.1713
1988-07-01,0.2653,0.17770000000000002
1988-10-01,0.1494,0.07830000000000001
1989-01-01,0.1883,0.03679999999999999
1989-04-01,-0.0483,-0.0839
1989-07-01,-0.0629,-0.0772
1989-10-01,0.0659,0.0343
1990-01-01,0.005600000000000001,-0.0093
1990-04-01,-0.0074,0.0243
1990-07-01,0.0068000000000000005,0.0382
1990-10-01,-0.025600000000000005,0.0004000000000000045
1991-01-01,-0.2492,-0.1759
1991-04-01,-0.12260000000000001,-0.08439999999999999
1991-07-01,-0.031100000000000003,0.053399999999999996
1991-10-01,-0.2822,-0.2039
1992-01-01,0.0072,0.0251
1992-04-01,-0.177,-0.1712
1992-07-01,0.047099999999999996,0.0973
1992-10-01,0.033100000000000004,0.0589
1993-01-01,0.018000000000000002,-0.025
1993-04-01,-0.0085,-0.0143
1993-07-01,0.015099999999999999,0.0022000000000000006
1993-10-01,0.0167,-0.0145
1994-01-01,0.11570000000000001,0.07629999999999999
1994-04-01,0.053700000000000005,-0.004100000000000006
1994-07-01,0.040100000000000004,-0.0586
1994-10-01,0.054099999999999995,-0.0011999999999999997
1995-01-01,0.10070000000000001,0.005999999999999998
1995-04-01,0.0031,-0.0195
1995-07-01,-0.1009,-0.11000000000000001
1995-10-01,0.0114,-0.0172
1996-01-01,0.006599999999999998,-0.0655
1996-04-01,0.024,0.0269
1996-07-01,-0.0826,-0.1152
1996-10-01,-0.0002999999999999999,-0.0347
1997-01-01,0.0932,0.0189
1997-04-01,-0.0522,-0.0651
1997-07-01,0.0276,-0.014499999999999999
1997-10-01,-0.016999999999999998,-0.0668
1998-01-01,0.0388,-0.0029
1998-04-01,-0.0068,-0.0079
1998-07-01,0.0548,0.0849
1998-10-01,-0.276,-0.2299
1999-01-01,-0.003999999999999998,-0.0477
1999-04-01,0.025099999999999997,0.015300000000000008
1999-07-01,0.0078,-0.0304
1999-10-01,0.21430000000000002,0.1402
2000-01-01,0.0174,-0.0212
2000-04-01,0.045,0.0125
2000-07-01,0.0244,0.0182
2000-10-01,0.1008,0.1144
2001-01-01,-0.1911,-0.1137
2001-04-01,-0.3419,-0.1431
2001-07-01,-0.0266,0.0078
2001-10-01,-0.2649,-0.026600000000000002
2002-01-01,-0.0223,-0.0015000000000000013
2002-04-01,-0.013699999999999997,0.028500000000000004
2002-07-01,-0.112,-0.06609999999999999
2002-10-01,-0.0432,-0.0348
2003-01-01,0.069,0.12009999999999998
2003-04-01,0.056699999999999987,0.049699999999999994
2003-07-01,-0.022399999999999996,0.019499999999999997
2003-10-01,-0.037099999999999994,-0.08149999999999999
2004-01-01,0.0933,0.05610000000000001
2004-04-01,-0.0026999999999999993,-0.0388
2004-07-01,0.045599999999999995,0.049300000000000004
2004-10-01,-0.0241,-0.095
2005-01-01,0.0802,0.0281
2005-04-01,0.08940000000000001,0.0707
2005-07-01,0.0206,-0.0379
2005-10-01,-0.0017000000000000001,-0.0566
2006-01-01,0.1023,0.0602
2006-04-01,0.034800000000000005,0.020499999999999997
2006-07-01,0.004900000000000002,0.0009000000000000015
2006-10-01,-0.0254,-0.047799999999999995
2007-01-01,-0.08789999999999999,-0.0658
2007-04-01,0.0759,0.060399999999999995
2007-07-01,-0.20400000000000001,-0.1281
2007-10-01,0.1686,0.2123
2008-01-01,-0.06369999999999999,0.005500000000000005
2008-04-01,-0.1126,-0.0985
2008-07-01,0.07909999999999999,0.1901
2008-10-01,-0.28859999999999997,0.0024000000000000132
2009-01-01,-0.0567,0.030699999999999998
2009-04-01,0.0822,0.1064
2009-07-01,-0.10220000000000001,-0.07220000000000001
2009-10-01,0.0038000000000000013,0.008199999999999999
2010-01-01,0.009099999999999997,0.060899999999999996
2010-04-01,0.0184,0.0384
2010-07-01,-0.0165,-0.0308
2010-10-01,0.0126,-0.0247
2011-01-01,0.0149,-0.013999999999999999
2011-04-01,0.013,-0.004300000000000002
2011-07-01,0.0597,0.0581
2011-10-01,0.0422,0.0458
2012-01-01,0.011500000000000002,-0.0587
2012-04-01,0.0431,0.04
2012-07-01,0.0482,-0.0115
2012-10-01,0.0147,-0.0313
2013-01-01,0.019,-0.0448
2013-04-01,0.0201,-0.0074
2013-07-01,0.0037,-0.0201
2013-10-01,0.022199999999999998,-0.044399999999999995
2014-01-01,0.0354,0.01
2014-04-01,0.029900000000000003,0.0011999999999999997
2014-07-01,0.0289,0.0435
2014-10-01,-0.018099999999999998,0.0274
2015-01-01,-0.064,-0.009500000000000001
2015-04-01,-0.0305,-0.0272
2015-07-01,-0.059500000000000004,0.008
2015-10-01,0.0832,0.1173
2016-01-01,-0.1031,-0.08
2016-04-01,-0.0197,-0.0384
2016-07-01,-0.005800000000000003,-0.012899999999999998
2016-10-01,0.0594,0.0463
2017-01-01,-0.0628,-0.051500000000000004
2017-04-01,0.0508,0.08990000000000001
2017-07-01,0.056,0.04820000000000001
2017-10-01,0.0161,0.0322
2018-01-01,0.021400000000000002,0.0062
2018-04-01,0.0322,0.0556
2018-07-01,0.010700000000000001,0.0262
2018-10-01,0.0479,0.0945
2019-01-01,-0.0446,0.0034999999999999996
2019-04-01,-0.1142,-0.0564
2019-07-01,0.0983,0.1191
2019-10-01,0.0357,0.0695
